0.42105263157894735,0.47368421052631576,0.631578947368421
0.42105263157894735,0.42105263157894735,0.631578947368421
0.42105263157894735,0.5789473684210527,0.631578947368421
0.42105263157894735,0.47368421052631576,0.3157894736842105
0.42105263157894735,0.5263157894736842,0.42105263157894735
0.47368421052631576,0.631578947368421,0.7368421052631579
0.47368421052631576,0.5263157894736842,0.631578947368421
0.42105263157894735,0.47368421052631576,0.5789473684210527
0.42105263157894735,0.42105263157894735,0.631578947368421
0.42105263157894735,0.5263157894736842,0.6842105263157895
0.42105263157894735,0.5789473684210527,0.631578947368421
0.47368421052631576,0.5263157894736842,0.5789473684210527
0.42105263157894735,0.3157894736842105,0.3157894736842105
0.47368421052631576,0.42105263157894735,0.42105263157894735
0.42105263157894735,0.47368421052631576,0.631578947368421
0.47368421052631576,0.631578947368421,0.5789473684210527
0.42105263157894735,0.5789473684210527,0.5263157894736842
0.42105263157894735,0.631578947368421,0.5789473684210527
0.42105263157894735,0.3157894736842105,0.5263157894736842
0.42105263157894735,0.47368421052631576,0.631578947368421
0.42105263157894735,0.5263157894736842,0.631578947368421
0.42105263157894735,0.5789473684210527,0.5789473684210527
0.42105263157894735,0.5263157894736842,0.631578947368421
0.47368421052631576,0.5789473684210527,0.5789473684210527
0.42105263157894735,0.42105263157894735,0.5789473684210527
